,NOMBDIST,NOMBPROV,NOMBDEP,POBLACION,Distancia al Epicentro (km),Riesgo
14,YANAQUIHUA,CONDESUYOS,AREQUIPA,4415.0,177.7601167557623,80.92577137071798
15,MACHAGUAY,CASTILLA,AREQUIPA,564.0,134.13721409413264,80.1164660299814
16,ORCOPAMPA,CASTILLA,AREQUIPA,8906.0,162.09656514993262,80.66751015993648
17,PAMPACOLCA,CASTILLA,AREQUIPA,2269.0,141.6730152841436,80.28816294481784
18,URACA,CASTILLA,AREQUIPA,7199.0,106.838151866447,81.72641986403691
19,LLUTA,CAYLLOMA,AREQUIPA,830.0,70.93403936451057,81.93991020963638
20,MACA,CAYLLOMA,AREQUIPA,776.0,79.98452399753478,81.81232705777198
21,MADRIGAL,CAYLLOMA,AREQUIPA,706.0,101.94607220383544,81.64497863820935
22,PUNTA DE BOMBON,ISLAY,AREQUIPA,6986.0,83.121774486003,83.35040955273253
23,QUECHUALLA,LA UNION,AREQUIPA,291.0,205.67159961898832,80.57780178260735
24,TORO,LA UNION,AREQUIPA,578.0,193.4464740666475,81.17201057793763
25,VITOR,AREQUIPA,AREQUIPA,4344.0,48.90713621607086,83.41061573284952
26,CAMANA,CAMANA,AREQUIPA,14163.0,127.8600214695049,79.93729347194575
27,NICOLAS DE PIEROLA,CAMANA,AREQUIPA,7818.0,117.37398620234602,80.92653214290566
28,CAYMA,AREQUIPA,AREQUIPA,102189.0,19.323985774391605,81.36127237233674
29,POCSI,AREQUIPA,AREQUIPA,500.0,24.070367332559606,81.1368154532766
30,BELLA UNION,CARAVELI,AREQUIPA,3396.0,363.7197528260453,83.53670374357044
31,AREQUIPA,AREQUIPA,AREQUIPA,60711.0,0.2854657000284715,76.09716858012571
32,JOSE LUIS BUSTAMANTE Y RIVERO,AREQUIPA,AREQUIPA,87469.0,2.897961864371271,79.78022501707002
33,MIRAFLORES,AREQUIPA,AREQUIPA,64560.0,9.155706991431678,80.5439862466645
34,SACHACA,AREQUIPA,AREQUIPA,26226.0,4.355380462177885,80.0334717780959
35,MARIANO MELGAR,AREQUIPA,AREQUIPA,65557.0,8.794124653679157,80.51141914604818
36,ANCHIHUAY,LA MAR,AYACUCHO,4740.0,448.1129480025447,84.22278900612444
37,PUCACOLPA,HUANTA,AYACUCHO,2797.0,544.8791275472433,82.36120663127583
38,ANDAYMARCA,TAYACAJA,HUANCAVELICA,2554.0,564.1433108199757,81.95336859869273
39,CURAHUASI,ABANCAY,APURIMAC,17323.0,327.80568429278503,83.07427589780619
40,OCOBAMBA,CHINCHEROS,APURIMAC,7200.0,385.5186645761742,83.63321375126294
41,PACOBAMBA,ANDAHUAYLAS,APURIMAC,3573.0,361.0845562858149,83.50344037369794
51,LA YARADA LOS PALOS,TACNA,TACNA,6891.0,230.04798663491874,81.72001526236038
52,EL PORVENIR,CHINCHEROS,APURIMAC,1812.0,397.66341893862284,83.95524662405407
53,ROCCHACC,CHINCHEROS,APURIMAC,2849.0,396.0458867844457,83.93573079390814
57,IÑAPARI,TAHUAMANU,MADRE DE DIOS,3016.0,609.8903146476887,81.08932909943316
58,LOS CHANKAS,CHINCHEROS,APURIMAC,1052.0,412.7718700097356,82.45184007881053
59,SAN MIGUEL,SAN ROMAN,PUNO,66909.0,187.46760320175366,81.07923717858458
60,MOLLENDO,ISLAY,AREQUIPA,27794.0,61.56080494355663,84.18558313200657
61,COCACHACRA,ISLAY,AREQUIPA,9186.0,57.90251121649488,81.04777303888632
62,CHARACATO,AREQUIPA,AREQUIPA,14336.0,17.367590212537184,81.21248055093335
63,SANTA ROSA,EL COLLAO,PUNO,3699.0,185.59881514928588,81.04998684087653
64,HUACULLANI,CHUCUITO,PUNO,9648.0,229.33284430161527,80.53014212898674
65,CONDURIRI,EL COLLAO,PUNO,2701.0,203.91619872382626,81.33190676665504
66,ZEPITA,CHUCUITO,PUNO,17873.0,252.1490719452195,82.03862279958531
67,CHUCUITO,PUNO,PUNO,7337.0,186.4560393362687,81.06342003813256
68,CALAPUJA,LAMPA,PUNO,1703.0,184.87547049477863,81.03863013481441
69,ACHAYA,AZANGARO,PUNO,2993.0,194.76274924160523,81.19228221098915
70,CAMINACA,AZANGARO,PUNO,3120.0,197.17167780140736,81.22924942268268
71,SANTA ROSA,MELGAR,PUNO,6461.0,217.42639758794922,81.53428717646975
72,MAÑAZO,PUNO,PUNO,5358.0,134.14289403991316,80.11660885443972
73,SANTA LUCIA,LAMPA,PUNO,7567.0,120.33289875296222,80.68311778470813
74,HUATA,PUNO,PUNO,3315.0,186.40145839805933,81.06256553440228
75,PARATIA,LAMPA,PUNO,2926.0,137.12288741069202,80.18830580846
76,PUSI,HUANCANE,PUNO,5294.0,197.33688358540581,81.23177857618765
77,VILQUE CHICO,HUANCANE,PUNO,7648.0,249.91613820615828,82.00678707582088
78,CHUPA,AZANGARO,PUNO,6786.0,222.81781489620798,81.61398738090655
79,SANTIAGO DE PUPUJA,AZANGARO,PUNO,4703.0,201.35394822769797,81.293047043652
80,PUCARA,LAMPA,PUNO,5551.0,187.65402872377757,81.08214817310709
81,SAN JUAN DE SALINAS,AZANGARO,PUNO,3074.0,217.17589372027987,81.53057016049051
82,UMACHIRI,MELGAR,PUNO,3922.0,189.2815663222615,81.10751009667229
83,CUPI,MELGAR,PUNO,2134.0,181.6762416091808,80.9881541742636
84,POTONI,AZANGARO,PUNO,4145.0,269.5908773618603,82.2847146318748
85,ANTAUTA,MELGAR,PUNO,5663.0,258.8530820031053,82.13374806823214
86,CRUCERO,CARABAYA,PUNO,9912.0,287.08698863695827,80.65655818100204
87,USICAYOS,CARABAYA,PUNO,9370.0,304.12802690726346,80.7706054939851
88,TAPAY,CAYLLOMA,AREQUIPA,815.0,116.76826235689248,80.97483065139397
188,PACUCHA,ANDAHUAYLAS,APURIMAC,8585.0,364.7410298551807,81.88943371172464
189,COLQUEMARCA,CHUMBIVILCAS,CUSCO,7570.0,245.66448061730688,81.94595588831268
190,LLUSCO,CHUMBIVILCAS,CUSCO,4781.0,228.0990633017358,81.69152789119163
191,QUIÑOTA,CHUMBIVILCAS,CUSCO,4185.0,235.97708485616099,81.80627530719671
192,KUNTURKANKI,CANAS,CUSCO,5345.0,207.1432447732314,81.38061991823562
193,LANGUI,CANAS,CUSCO,2223.0,225.4062779040374,81.65205563743672
194,TUPAC AMARU,CANAS,CUSCO,2737.0,249.85766186691816,82.00595232550691
195,ACOPIA,ACOMAYO,CUSCO,2987.0,261.3764100112793,82.16937748780933
196,MOSOC LLACTA,ACOMAYO,CUSCO,1214.0,255.5082188933223,82.08637171528989
197,SANTO TOMAS,CHUMBIVILCAS,CUSCO,23837.0,207.45590201961033,81.38532647902191
198,SARA SARA,PAUCAR DEL SARA SARA,AYACUCHO,493.0,241.98385325891527,81.11902397441777
199,SAN JOSE DE USHUA,PAUCAR DEL SARA SARA,AYACUCHO,225.0,220.87098027579827,80.37786645480665
200,PARARCA,PAUCAR DEL SARA SARA,AYACUCHO,410.0,244.57182029844301,80.90429108480681
201,SAN JAVIER DE ALPABAMBA,PAUCAR DEL SARA SARA,AYACUCHO,285.0,241.10592919447123,80.56040559532897
202,MARCABAMBA,PAUCAR DEL SARA SARA,AYACUCHO,614.0,245.3588075783621,81.42128217818947
203,SAN SALVADOR DE QUIJE,SUCRE,AYACUCHO,1043.0,356.26126338121503,82.43146269091473
207,AZANGARO,YAUYOS,LIMA,477.0,595.5709812741885,81.07819090087693
208,CARANIA,YAUYOS,LIMA,181.0,648.4764416089849,80.22843272318289
209,HUAMPARA,YAUYOS,LIMA,170.0,673.0501481981662,80.18767920895442
210,HUANCAYA,YAUYOS,LIMA,641.0,665.7778473087554,81.4874120216871
211,HUANTAN,YAUYOS,LIMA,1007.0,622.5137199880448,81.21941629528246
212,LARAOS,YAUYOS,LIMA,673.0,630.4014927990071,81.2996472202228
213,MIRAFLORES,YAUYOS,LIMA,265.0,658.4887464344582,80.50145195969797
214,OMAS,YAUYOS,LIMA,729.0,668.9471499583519,81.68254502369024
216,SAN PEDRO DE PILAS,YAUYOS,LIMA,335.0,662.4434514700831,80.70208140105133
217,VITIS,YAUYOS,LIMA,373.0,661.1837398574534,80.80575740227067
219,SAN SEBASTIAN,CUSCO,CUSCO,124705.0,320.9355733131517,80.03103798587885
223,SUNAMPE,CHINCHA,ICA,33092.0,597.044035240946,81.22402282147944
224,PUEBLO NUEVO,CHINCHA,ICA,73095.0,601.1916075527167,81.12812980988267
249,CHUPACA,CHUPACA,JUNIN,22101.0,627.6520420014216,81.27176529409458
250,HUACHAC,CHUPACA,JUNIN,3257.0,634.5978888119149,81.3420376219137
251,QUICHUAY,HUANCAYO,JUNIN,1981.0,644.5130495928183,81.44145659186151
252,PARCO,JAUJA,JUNIN,1219.0,666.6732519142704,81.66032306487253
253,CANCHAYLLO,JAUJA,JUNIN,1757.0,677.3966035562794,81.76476117462762
255,MASMA CHICCHE,JAUJA,JUNIN,769.0,658.4723418645094,81.57982605547569
265,SATIPO,SATIPO,JUNIN,42549.0,667.2110189900473,81.6655822196749
266,RIO NEGRO,SATIPO,JUNIN,33656.0,678.8341038013292,81.77869381548108
270,QUILMANA,CAÑETE,LIMA,17138.0,649.2473519686154,81.48858460277465
280,CANARIA,VICTOR FAJARDO,AYACUCHO,4075.0,378.20923240196817,83.71764758653002
281,PACAPAUSA,PARINACOCHAS,AYACUCHO,638.0,253.56326684805407,81.4800849186009
282,SAISA,LUCANAS,AYACUCHO,848.0,344.01667745209704,81.98215961112237
283,SAN CRISTOBAL,LUCANAS,AYACUCHO,1880.0,341.9301688188543,83.25845626331734
284,SAN JUAN,LUCANAS,AYACUCHO,1028.0,344.18707468278114,82.39743103145517
285,OTOCA,LUCANAS,AYACUCHO,2083.0,396.6055737965096,83.94248851267096
286,LLAUTA,LUCANAS,AYACUCHO,906.0,436.5877612556582,82.11738295469021
287,SAN PEDRO DE LARCAY,SUCRE,AYACUCHO,821.0,322.27870053512504,81.91873404510939
288,HUACAÑA,SUCRE,AYACUCHO,363.0,348.4830279003864,80.77874470464572
289,MORCOLLA,SUCRE,AYACUCHO,1272.0,350.827703475701,82.9402907065848
290,QUEROBAMBA,SUCRE,AYACUCHO,2620.0,361.5313221833981,83.50908738165036
291,PAICO,SUCRE,AYACUCHO,539.0,350.19771953047416,81.23519161214273
292,CHILCAYOC,SUCRE,AYACUCHO,488.0,364.30262122745137,81.10628900431756
293,INDEPENDENCIA,VILCAS HUAMAN,AYACUCHO,1172.0,375.22964876294424,82.72057006756775
294,CAYARA,VICTOR FAJARDO,AYACUCHO,1117.0,391.43372283320707,82.59808682139933
295,SARHUA,VICTOR FAJARDO,AYACUCHO,2701.0,431.1228277874376,84.34125551292667
296,PILLPINTO,PARURO,CUSCO,1052.0,270.4962553150163,82.29736640070499
297,YAURISQUE,PARURO,CUSCO,2099.0,307.8387895646821,82.80894007039379
298,ACCHA,PARURO,CUSCO,3308.0,270.10540967827893,82.2919061785983
299,YANAOCA,CANAS,CUSCO,9558.0,236.4939254082078,80.48545168470427
300,CUSIPATA,QUISPICANCHI,CUSCO,4821.0,279.38351050275764,82.42092739170998
301,SAN PABLO,CANCHIS,CUSCO,4632.0,254.40189950131582,82.07066477610755
302,TINTA,CANCHIS,CUSCO,5607.0,249.487480377576,82.00066675360942
303,OCORURO,ESPINAR,CUSCO,1121.0,152.3017589086714,80.49486431622537
304,SAN ISIDRO,HUAYTARA,HUANCAVELICA,1036.0,480.0044329308302,82.41559204624728
305,OCOYO,HUAYTARA,HUANCAVELICA,844.0,459.1924301770871,81.97278263949914
306,QUERCO,HUAYTARA,HUANCAVELICA,999.0,455.3837593637736,82.3313899097185
307,AYAVI,HUAYTARA,HUANCAVELICA,745.0,508.4254610694183,81.73849869801644
308,RIO GRANDE,PALPA,ICA,3103.0,449.803137088755,84.19317251964347
309,PISCO,PISCO,ICA,78189.0,583.1922637940246,81.5369823599053
310,SANTA CRUZ,PALPA,ICA,1118.0,453.19455753036556,82.60032412660621
311,PACHACUTEC,ICA,ICA,8254.0,507.0930311088406,82.32845442941905
312,ACOCRO,HUAMANGA,AYACUCHO,8413.0,435.2369309651267,82.11937105131223
313,TAMBILLO,HUAMANGA,AYACUCHO,5723.0,453.2573847191394,84.1322902157906
314,SANTIAGO DE PISCHA,HUAMANGA,AYACUCHO,1478.0,478.25078681763404,83.38057975235628
315,HUAROCONDO,ANTA,CUSCO,4968.0,345.5795490004461,83.30556096472947
316,ANTA,ANTA,CUSCO,24203.0,330.0823830788349,83.10416256215038
317,LAMAY,CALCA,CUSCO,6003.0,343.5632578488318,83.27956021474243
318,MARAS,URUBAMBA,CUSCO,6818.0,346.4975242635678,83.31737829619759
319,SAN JERONIMO,CUSCO,CUSCO,63604.0,317.5212551351404,82.93832819145125
320,CHALLABAMBA,PAUCARTAMBO,CUSCO,9836.0,362.6488783627666,80.62077994339606
321,PICHARI,LA CONVENCION,CUSCO,26618.0,509.8601044048415,83.07165529876326
322,SANTA ANA,LA CONVENCION,CUSCO,31667.0,411.84395096422975,84.1244248523496
323,MEGANTONI,LA CONVENCION,CUSCO,8086.0,534.7370785617269,82.54588130748422
324,HUAYOPATA,LA CONVENCION,CUSCO,5670.0,384.9799056008591,83.80104610290397
325,OCOBAMBA,LA CONVENCION,CUSCO,5071.0,396.5277490169893,83.94154916398242
326,VILCABAMBA,LA CONVENCION,CUSCO,11227.0,405.470416913526,81.23226610380388
327,MACHUPICCHU,URUBAMBA,CUSCO,5915.0,369.7251078804644,83.6121018283016
328,KOSÑIPATA,PAUCARTAMBO,CUSCO,5066.0,372.2985843868426,83.64423810013754
329,URUBAMBA,URUBAMBA,CUSCO,23176.0,355.8843099758034,83.43748343658574
330,ANCAHUASI,ANTA,CUSCO,7772.0,336.875647366098,82.94277948053319
331,CACHIMAYO,ANTA,CUSCO,2654.0,330.6472094227576,83.11156537411371
332,VINCHOS,HUAMANGA,AYACUCHO,15300.0,465.316524472306,82.81918795406021
333,ORONCCOY,LA MAR,AYACUCHO,1155.0,393.29966387060045,82.68283530231845
334,CHILCAS,LA MAR,AYACUCHO,1731.0,437.46571043223,83.89741134853787
335,AYACUCHO,HUAMANGA,AYACUCHO,106913.0,465.46839951149275,81.33037870435638
336,JESUS NAZARENO,HUAMANGA,AYACUCHO,20336.0,463.6454269971465,83.94638328044537
337,SAN JOSE DE TICLLAS,HUAMANGA,AYACUCHO,1483.0,471.3423335392664,83.39105483820792
338,ANCO,LA MAR,AYACUCHO,8778.0,433.97355424605854,81.62639253681384
339,HUAMANGUILLA,HUANTA,AYACUCHO,4382.0,471.77709556789887,83.7979914551692
340,IGUAIN,HUANTA,AYACUCHO,2872.0,476.47003973234087,83.7112388816385
341,COLQUEPATA,PAUCARTAMBO,CUSCO,9351.0,332.84645800596314,80.7999838659676
342,SAN SALVADOR,CALCA,CUSCO,6135.0,324.1871790798256,83.02661908036623
343,OCONGATE,QUISPICANCHI,CUSCO,18106.0,302.49851305948727,82.73700174583605
344,OROPESA,QUISPICANCHI,CUSCO,10668.0,314.845671567605,80.9949035097622
345,TICRAPO,CASTROVIRREYNA,HUANCAVELICA,1478.0,532.0312964217352,82.62644280164211
346,MOLLEPAMPA,CASTROVIRREYNA,HUANCAVELICA,1158.0,542.7612146350068,82.40529594405557
347,ARMA,CASTROVIRREYNA,HUANCAVELICA,909.0,562.3110198015519,81.99270222167152
348,TANTARA,CASTROVIRREYNA,HUANCAVELICA,629.0,570.2421582458585,81.45807298875225
349,AURAHUA,CASTROVIRREYNA,HUANCAVELICA,1550.0,568.1389820710934,81.86717912796661
350,SANTA ANA,CASTROVIRREYNA,HUANCAVELICA,921.0,533.5691767195308,82.1521320321253
351,LIRCAY,ANGARAES,HUANCAVELICA,25115.0,502.42548657425203,83.21735259732355
352,CCOCHACCASA,ANGARAES,HUANCAVELICA,3251.0,521.1424204338739,82.84708550013723
353,ANCHONGA,ANGARAES,HUANCAVELICA,7687.0,517.9771934714985,82.91050599125808
354,CAJA,ACOBAMBA,HUANCAVELICA,1846.0,503.0730483055838,83.20473534293383
355,HUANCA-HUANCA,ANGARAES,HUANCAVELICA,1393.0,505.8467997627958,83.15053252803656
356,CHINCHO,ANGARAES,HUANCAVELICA,919.0,484.59361352798794,82.14750403363158
357,ANTA,ACOBAMBA,HUANCAVELICA,4930.0,520.9153029125159,82.85164696569048
358,ÑAHUIMPUQUIO,TAYACAJA,HUANCAVELICA,1495.0,592.1212071672221,81.33642286823678
359,QUISHUAR,TAYACAJA,HUANCAVELICA,713.0,577.155523325115,81.66181833624901
360,SALCABAMBA,TAYACAJA,HUANCAVELICA,3967.0,583.0668466082367,81.539772289936
361,SALCAHUASI,TAYACAJA,HUANCAVELICA,2675.0,588.9293324967798,81.40857481444507
362,CHURCAMPA,CHURCAMPA,HUANCAVELICA,5304.0,511.45650748133676,83.0401320391447
363,QUICHUAS,TAYACAJA,HUANCAVELICA,4260.0,555.3451850737634,82.14117772837766
364,ANCO,CHURCAMPA,HUANCAVELICA,5873.0,529.040670288336,82.68742175824053
365,HUANCANO,PISCO,ICA,1607.0,540.460801769545,82.4530200978824
366,HUANCAN,HUANCAYO,JUNIN,26850.0,618.5959175364858,81.17927815784964
367,HUANCAYO,HUANCAYO,JUNIN,125525.0,619.758995832352,79.92767023836765
368,CONCEPCION,CONCEPCION,JUNIN,16695.0,643.1131078652705,81.42747955900967
369,INGENIO,HUANCAYO,JUNIN,2552.0,642.081311061214,81.41716576541127
370,NUEVE DE JULIO,CONCEPCION,JUNIN,2429.0,645.1336696274712,81.44764677256816
371,SICAYA,HUANCAYO,JUNIN,18371.0,632.1777531403452,81.31761418220648
372,HUALHUAS,HUANCAYO,JUNIN,5657.0,633.5906147235546,81.33188024279796
373,ACO,CONCEPCION,JUNIN,1725.0,645.2123477582861,81.44843125739717
374,HUASICANCHA,HUANCAYO,JUNIN,865.0,602.4592050952407,81.09857765931353
375,CHONGOS ALTO,HUANCAYO,JUNIN,1573.0,604.2856791991403,81.05577499981975
376,CULLHUAS,HUANCAYO,JUNIN,1454.0,603.1272544845629,81.08295328026354
377,HUACRAPUQUIO,HUANCAYO,JUNIN,1429.0,612.4659039731115,81.11605615412066
378,CHUPURO,HUANCAYO,JUNIN,2140.0,612.7333154437877,81.11882536449713
415,HUAYANA,ANDAHUAYLAS,APURIMAC,771.0,344.1961364592091,81.80044882565355
416,CARAYBAMBA,AYMARAES,APURIMAC,940.0,276.4102058773212,82.19601847366408
417,SABAINO,ANTABAMBA,APURIMAC,1094.0,277.9780234916334,82.40146245059525
418,VIRUNDO,GRAU,APURIMAC,674.0,264.3915208335385,81.56768422069196
419,CHALHUANCA,AYMARAES,APURIMAC,5157.0,296.2320367767828,82.65206718331909
420,YANACA,AYMARAES,APURIMAC,954.0,297.3465983720022,82.22826422344048
421,SAN ANTONIO,GRAU,APURIMAC,266.0,272.4845255381153,80.5044380414025
422,PATAYPAMPA,GRAU,APURIMAC,805.0,274.80530041766957,81.881001737737
423,SAÑAYCA,AYMARAES,APURIMAC,1107.0,301.6676370095877,82.57569271310103
424,SANTA ROSA,GRAU,APURIMAC,533.0,279.944580603336,81.22013518908895
425,PAMPACHIRI,ANDAHUAYLAS,APURIMAC,2323.0,313.20611466518227,82.88083097882561
426,CHUQUIBAMBILLA,GRAU,APURIMAC,5328.0,286.2855148630573,82.51610409424114
427,VILCABAMBA,GRAU,APURIMAC,1319.0,283.59060211413595,82.47902312677105
428,MICAELA BASTIDAS,GRAU,APURIMAC,943.0,274.6862963121149,82.20293480169822
429,POMACOCHA,ANDAHUAYLAS,APURIMAC,879.0,331.01645469214367,82.05460566028347
430,HUAYLLO,AYMARAES,APURIMAC,441.0,314.64111641939917,80.98538786369784
431,CHACOCHE,ABANCAY,APURIMAC,1393.0,309.2014835065883,82.82723139760255
432,PICHIRHUA,ABANCAY,APURIMAC,2828.0,331.83721047856517,83.1271465978342
501,HONGOS,YAUYOS,LIMA,360.0,600.7582963681153,80.7706054939851
502,TUPE,YAUYOS,LIMA,575.0,611.524599723959,81.10629986797304
