,NOMBDIST,NOMBPROV,NOMBDEP,POBLACION,Distancia al Epicentro (km),Riesgo
503,VIÑAC,YAUYOS,LIMA,1855.0,599.7193570400738,81.1623044954704
522,HUMAY,PISCO,ICA,6156.0,546.5273613006106,82.3267940649431
523,INDEPENDENCIA,PISCO,ICA,15042.0,570.074083185693,81.82522865763292
524,ILABAYA,JORGE BASADRE,TACNA,6630.0,149.12657336393053,80.43587469682582
525,ITE,JORGE BASADRE,TACNA,3297.0,167.196632810943,80.75345562364927
526,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,71688.0,103.99476804089606,81.93217007662527
527,SAMEGUA,MARISCAL NIETO,MOQUEGUA,9348.0,110.344904030155,80.8046033308629
528,SAN CRISTOBAL,MARISCAL NIETO,MOQUEGUA,1993.0,99.37069454442181,82.25999080735839
529,TORATA,MARISCAL NIETO,MOQUEGUA,7198.0,107.30145019899238,81.69257017514344
530,OMATE,GENERAL SANCHEZ CERRO,MOQUEGUA,3564.0,66.72183671864603,84.34125551292667
531,CHOJATA,GENERAL SANCHEZ CERRO,MOQUEGUA,807.0,103.32723028913007,81.88572432481106
532,ICHUÑA,GENERAL SANCHEZ CERRO,MOQUEGUA,3437.0,114.08839614304497,81.18416934151972
533,SAMA,TACNA,TACNA,3720.0,194.70347791069602,81.19137050518884
534,CANDARAVE,CANDARAVE,TACNA,2780.0,154.3289631713989,80.53162748341093
535,CURIBAYA,CANDARAVE,TACNA,433.0,168.30700465777048,80.77189719119792
536,ALTO DE LA ALIANZA,TACNA,TACNA,37507.0,206.84160592526027,81.37607706719844
551,RAYMONDI,ATALAYA,UCAYALI,39819.0,676.201686956614,81.75316776459961
562,MARISCAL CACERES,HUANCAVELICA,HUANCAVELICA,508.0,562.6989336251634,81.15709649810456
564,VIRACO,CASTILLA,AREQUIPA,1763.0,140.83132284494113,80.27038559437204
565,CABANACONDE,CAYLLOMA,AREQUIPA,2446.0,92.9707053951471,82.70082064344399
566,ATICO,CARAVELI,AREQUIPA,5906.0,217.50589015462353,81.5354664367786
567,CAHUACHO,CARAVELI,AREQUIPA,695.0,224.39564581729593,81.61846720729258
568,CHAPARRA,CARAVELI,AREQUIPA,3839.0,265.544151590927,82.22801945796459
569,POLOBAYA,AREQUIPA,AREQUIPA,974.0,32.15344119243452,82.27419566684216
573,CUTURAPI,YUNGUYO,PUNO,1359.0,252.14759961062256,82.03860183322642
574,PILCUYO,EL COLLAO,PUNO,11147.0,219.63067605446977,81.19875796110317
575,SAN ANTONIO,PUNO,PUNO,2688.0,136.9555297583949,80.18443339287992
576,ILAVE,EL COLLAO,PUNO,49561.0,199.56729415186732,81.26585038140784
577,ALTO PICHIGUA,ESPINAR,CUSCO,2126.0,187.97441068130468,81.08714798998851
578,SALAS,ICA,ICA,29105.0,541.3558286555234,82.43447225115052
579,SAN JOSE DE LOS MOLINOS,ICA,ICA,8075.0,519.5707719176171,82.5599940546519
580,ZURITE,ANTA,CUSCO,3840.0,334.48855663120327,83.16178686178621
581,CAICAY,PAUCARTAMBO,CUSCO,3017.0,315.12175646820117,82.90638914092327
582,HUANTA,HUANTA,AYACUCHO,43001.0,482.33712542124493,83.60166087033218
583,AYAHUANCO,HUANTA,AYACUCHO,1254.0,522.5630912822313,82.81851471550884
584,SIVIA,HUANTA,AYACUCHO,12488.0,497.48376339079846,81.7456626690847
585,LUIS CARRANZA,LA MAR,AYACUCHO,1343.0,432.61690230775247,83.0939389598997
586,TINTAY PUNCU,TAYACAJA,HUANCAVELICA,3249.0,567.1255159743935,81.88909485449732
587,HUACHOCOLPA,TAYACAJA,HUANCAVELICA,3346.0,580.7316212311858,81.59159263129621
588,ACOSTAMBO,TAYACAJA,HUANCAVELICA,3360.0,579.5003235600393,81.61882086846718
589,HUAYTARA,HUAYTARA,HUANCAVELICA,2236.0,514.579100553705,82.97823044476633
590,QUITO-ARMA,HUAYTARA,HUANCAVELICA,661.0,523.4296821497653,81.53613201813646
591,PILPICHACA,HUAYTARA,HUANCAVELICA,2969.0,494.59935830725465,83.36872170012005
592,TORAYA,AYMARAES,APURIMAC,1254.0,325.6139140008225,82.90102572034868
603,ESTIQUE,TARATA,TACNA,280.0,209.7593809782512,80.54581166392514
607,KISHUARA,ANDAHUAYLAS,APURIMAC,6560.0,350.28550043589996,83.36600721071922
608,CCORCA,CUSCO,CUSCO,2461.0,317.52272473801474,82.93834772744648
610,MOLINOS,JAUJA,JUNIN,1684.0,672.5733377903479,81.71789725633195
611,COMAS,CONCEPCION,JUNIN,5968.0,647.4682192763527,81.47089894582605
613,LABERINTO,TAMBOPATA,MADRE DE DIOS,6655.0,464.8274146816557,83.92496765661879
614,LAS PIEDRAS,TAMBOPATA,MADRE DE DIOS,15930.0,532.9745284249329,82.60715075474292
615,TAHUAMANU,TAHUAMANU,MADRE DE DIOS,3665.0,566.299961265062,81.90691951856097
616,IBERIA,TAHUAMANU,MADRE DE DIOS,6865.0,585.7831496583001,81.47918680222745
618,SAN FRANCISCO DE SANGAYAICO,HUAYTARA,HUANCAVELICA,894.0,496.3876615471079,82.08951846075483
620,TUTI,CAYLLOMA,AREQUIPA,681.0,102.66951014909651,81.58463708480285
621,MAJES,CAYLLOMA,AREQUIPA,66859.0,81.31282591442303,83.46580716778938
622,CHUQUIBAMBA,CONDESUYOS,AREQUIPA,3650.0,132.8349076316087,80.08298902109811
623,ANDARAY,CONDESUYOS,AREQUIPA,715.0,152.71607590025693,80.50243043484635
624,SALAMANCA,CONDESUYOS,AREQUIPA,527.0,166.56786146900873,80.74297278507474
625,TIPAN,CASTILLA,AREQUIPA,481.0,126.11545297201182,80.11553653177775
627,HUATASANI,HUANCANE,PUNO,3310.0,241.57056661801553,81.88711206418084
628,JOSE DOMINGO CHOQUEHUANCA,AZANGARO,PUNO,4859.0,200.59157373685414,81.28145233736869
629,LOS MOROCHUCOS,CANGALLO,AYACUCHO,8323.0,433.15529976391105,82.23811990828528
630,VISCHONGO,VILCAS HUAMAN,AYACUCHO,4015.0,413.2047697180477,84.14047661273595
631,CHUSCHI,CANGALLO,AYACUCHO,9134.0,448.67668580879337,81.12374838302769
640,CACRA,YAUYOS,LIMA,571.0,606.8044755189211,81.05717057120839
645,LOMAS,CARAVELI,AREQUIPA,1581.0,381.02403342107505,83.5942791990115
646,YAUCA,CARAVELI,AREQUIPA,2111.0,321.11232969880916,82.98597245956798
647,APLAO,CASTILLA,AREQUIPA,9595.0,118.02981268472594,80.50394066078056
648,HUANCARQUI,CASTILLA,AREQUIPA,1679.0,99.07662708183435,82.28056911636564
662,COPORAQUE,CAYLLOMA,AREQUIPA,1259.0,91.1673060116527,82.82239537386407
663,HUAMBO,CAYLLOMA,AREQUIPA,751.0,95.08340689326916,81.75282246168362
664,LARI,CAYLLOMA,AREQUIPA,995.0,105.54798121975244,81.82019382401812
665,COTAHUASI,LA UNION,AREQUIPA,3197.0,189.2741727305157,81.10739508880323
666,TOMEPAMPA,LA UNION,AREQUIPA,736.0,188.0969073799146,81.0890586927264
667,QUEQUEÑA,AREQUIPA,AREQUIPA,5173.0,18.024113249480422,81.26269273015517
668,SAN JUAN DE TARUCANI,AREQUIPA,AREQUIPA,1569.0,52.74183708426592,83.56961017792086
669,SANTA ISABEL DE SIGUAS,AREQUIPA,AREQUIPA,797.0,58.31736294962597,81.86209397179388
670,SOCABAYA,AREQUIPA,AREQUIPA,80746.0,7.154419226137622,80.35624308877964
671,JOSE MARIA QUIMPER,CAMANA,AREQUIPA,4813.0,129.69428394354605,79.99499997171951
672,MARIANO NICOLAS VALCARCEL,CAMANA,AREQUIPA,7591.0,174.778878832689,80.87778899141443
673,MARISCAL CACERES,CAMANA,AREQUIPA,6624.0,138.38274636256372,80.2169524444848
674,OCOÑA,CAMANA,AREQUIPA,4467.0,158.10595885606114,80.59857864634262
675,ACARI,CARAVELI,AREQUIPA,5282.0,344.4061584622759,83.29043713312369
676,WANCHAQ,CUSCO,CUSCO,63058.0,321.4634361386584,82.99062070445667
677,PAUCARPATA,AREQUIPA,AREQUIPA,139471.0,6.467606358845474,80.48922087792086
678,ISLAY,ISLAY,AREQUIPA,5385.0,79.40221818092513,83.58631892137926
679,UCHURACCAY,HUANTA,AYACUCHO,3981.0,486.44737608441574,83.52416526015827
680,INKAWASI,LA CONVENCION,CUSCO,5060.0,388.00279570785375,83.83803921262867
681,VILLA VIRGEN,LA CONVENCION,CUSCO,2412.0,418.84222298720766,84.2066259095066
682,CHINCHEROS,CHINCHEROS,APURIMAC,5616.0,398.5229490069002,83.9655990445944
697,CHACA,HUANTA,AYACUCHO,2329.0,492.614933872866,83.40677240901057
699,ECHARATE,LA CONVENCION,CUSCO,28022.0,468.25841094742725,83.86250572257474
700,SEPAHUA,ATALAYA,UCAYALI,8288.0,605.125873514478,81.03961189864398
702,ACHOMA,CAYLLOMA,AREQUIPA,937.0,67.12075548224824,82.18909857849752
703,CHIGUATA,AREQUIPA,AREQUIPA,3235.0,19.458558525639045,81.37141866373857
704,LA JOYA,AREQUIPA,AREQUIPA,36616.0,33.983954334285606,82.4178258097752
705,CAPAZO,EL COLLAO,PUNO,1203.0,210.5009397157566,81.43104813979573
706,PISACOMA,CHUCUITO,PUNO,8800.0,230.2824866318949,81.59604003745332
707,ANAPIA,YUNGUYO,PUNO,1802.0,284.1874571224901,82.48724457312561
708,JULI,CHUCUITO,PUNO,21033.0,217.54089829492298,81.53598573717093
709,LAMPA,LAMPA,PUNO,11723.0,167.7347807818513,80.76240447827574
710,TARACO,HUANCANE,PUNO,13632.0,211.12885830332846,81.44045067569733
711,SAMAN,AZANGARO,PUNO,10085.0,205.9655307588562,80.73650515695556
712,PUNO,PUNO,PUNO,140527.0,167.1978687669809,80.56461673027368
713,PAUCARCOLLA,PUNO,PUNO,4435.0,174.52081028336877,80.8736136815737
714,VILQUE,PUNO,PUNO,3023.0,153.06058729035382,80.5087006829238
715,AMANTANI,PUNO,PUNO,3564.0,211.4528221013766,81.44529837963297
716,CABANILLAS,SAN ROMAN,PUNO,4669.0,115.58520547260383,81.06804398255454
717,TILALI,MOHO,PUNO,2588.0,256.0199836237872,82.09363121727415
718,CABANILLA,LAMPA,PUNO,5876.0,154.00117770245626,80.52572572045501
719,JULIACA,SAN ROMAN,PUNO,239463.0,176.25540128670985,81.004095312345
720,ARAPA,AZANGARO,PUNO,7367.0,213.4080514129721,81.47450783600563
721,OCUVIRI,LAMPA,PUNO,2457.0,154.3763044389838,80.53247856136798
722,QUILCAPUNCU,SAN ANTONIO DE PUTINA,PUNO,5515.0,267.0242670409672,82.24878384558635
723,AYAVIRI,MELGAR,PUNO,25333.0,191.58839263039343,81.1433040383154
724,MUÑANI,AZANGARO,PUNO,7057.0,253.50010354579214,82.0578478122918
725,ORURILLO,MELGAR,PUNO,8062.0,221.4078642002326,81.59319855288518
726,PATAMBUCO,SANDIA,PUNO,4265.0,309.55485192869713,82.83197028485466
727,NUÑOA,MELGAR,PUNO,8864.0,245.4141303702642,81.5072745354332
728,SANDIA,SANDIA,PUNO,11501.0,325.17490797006576,81.34605340524504
729,QUIACA,SANDIA,PUNO,2313.0,317.7536208002389,82.94141672974541
730,AJOYANI,CARABAYA,PUNO,2381.0,284.5538912069134,82.4922895368795
731,ALTO INAMBARI,SANDIA,PUNO,7576.0,353.8293794182947,83.18420171241173
732,OLLACHEA,CARABAYA,PUNO,6337.0,313.9781136689264,82.89113721394402
749,YAUYOS,YAUYOS,LIMA,1704.0,645.3528768846206,81.4498322985513
750,ALIS,YAUYOS,LIMA,1620.0,640.0858506037096,81.39718910825398
813,ANDRES AVELINO CACERES DORREGARAY,HUAMANGA,AYACUCHO,30546.0,460.2386359185787,84.00781121150762
842,COTABAMBAS,COTABAMBAS,APURIMAC,4102.0,306.5132059502616,82.79112134141981
843,URANMARCA,CHINCHEROS,APURIMAC,2833.0,379.0391345702831,83.72790996227027
844,SANTA MARIA DE CHICMO,ANDAHUAYLAS,APURIMAC,8892.0,372.95910459635223,81.46821120408168
845,TAMBURCO,ABANCAY,APURIMAC,11564.0,344.54839231993435,81.37201749217645
846,CAPACMARCA,CHUMBIVILCAS,CUSCO,4307.0,266.25917138654694,82.23805440586906
847,CHAMACA,CHUMBIVILCAS,CUSCO,6918.0,232.4371611831076,81.75484693615128
848,LAYO,CANAS,CUSCO,5810.0,213.4770418509279,81.47553700540183
849,CHECACUPE,CANCHIS,CUSCO,5279.0,270.67131300229505,82.29981128534789
850,POMACANCHI,ACOMAYO,CUSCO,7944.0,260.79413706850727,82.16116419705084
851,LEONCIO PRADO,LUCANAS,AYACUCHO,1135.0,382.1031802890917,82.63829974729516
852,CORCULLA,PAUCAR DEL SARA SARA,AYACUCHO,439.0,220.3357203388972,80.98019104711135
853,PAUSA,PAUCAR DEL SARA SARA,AYACUCHO,3345.0,229.1753202107101,81.70726782525956
854,PUYUSCA,PARINACOCHAS,AYACUCHO,2155.0,253.4725143244151,82.0574554996532
855,OYOLO,PAUCAR DEL SARA SARA,AYACUCHO,1590.0,228.56405633711552,81.69833080052847
856,COLTA,PAUCAR DEL SARA SARA,AYACUCHO,477.0,231.94648059982174,81.07819090087693
857,CHUMPI,PARINACOCHAS,AYACUCHO,2345.0,272.93817026837297,82.33143043100486
858,SAN FRANCISCO DE RAVACAYCO,PARINACOCHAS,AYACUCHO,517.0,249.81031465020172,81.17984839592376
859,CHAVIÑA,LUCANAS,AYACUCHO,2341.0,296.9158853632484,82.66136316084773
860,SACSAMARCA,HUANCA SANCOS,AYACUCHO,1369.0,393.9944921364357,83.14970958037107
862,ALLAUCA,YAUYOS,LIMA,1331.0,639.6424817144268,81.39274506075186
863,HUAÑEC,YAUYOS,LIMA,526.0,670.199561248983,81.2025345061575
864,MADEAN,YAUYOS,LIMA,628.0,588.4750436955543,81.4188009425942
865,QUINCHES,YAUYOS,LIMA,755.0,668.3735453092326,81.67694331447308
866,TAURIPAMPA,YAUYOS,LIMA,579.0,648.333246595368,81.33490413985777
868,CHINCHA ALTA,CHINCHA,ICA,78261.0,592.1371632304908,81.33606081253355
869,EL TAMBO,HUANCAYO,JUNIN,174637.0,627.626114187109,81.27150194320832
893,MATAHUASI,CONCEPCION,JUNIN,6237.0,648.7548324310102,81.48369161776006
894,SANTA ROSA DE OCOPA,CONCEPCION,JUNIN,2157.0,646.3286794852793,81.45955558874063
895,PACCHA,JAUJA,JUNIN,1560.0,661.1406682649392,81.60607901657377
896,APATA,JAUJA,JUNIN,4772.0,660.5545079873858,81.60031711462673
897,MUQUIYAUYO,JAUJA,JUNIN,2427.0,659.7901262102461,81.59279894894465
898,EL MANTARO,JAUJA,JUNIN,2780.0,656.6003925315468,81.56137204216003
899,HUAMALI,JAUJA,JUNIN,1746.0,659.8862060568098,81.59374422562153
900,ATAURA,JAUJA,JUNIN,1383.0,662.3315671753929,81.6177765554858
901,LLOCLLAPAMPA,JAUJA,JUNIN,1221.0,671.4220723644062,81.70668463298433
902,HUERTAS,JAUJA,JUNIN,2206.0,666.349986273839,81.65716052501251
903,JULCAN,JAUJA,JUNIN,769.0,664.6293168983493,81.64031273179312
904,PACA,JAUJA,JUNIN,933.0,677.5649431533831,81.7663935776043
905,YAULI,JAUJA,JUNIN,1154.0,674.0339158659186,81.73210750929518
910,PAMPA HERMOSA,SATIPO,JUNIN,4233.0,657.9431808188809,81.57461255835518
912,COVIRIALI,SATIPO,JUNIN,6474.0,656.169624165952,81.55712114772732
915,IMPERIAL,CAÑETE,LIMA,41617.0,640.4762688341578,81.401100759299
922,SAN PEDRO,LUCANAS,AYACUCHO,2793.0,327.5086920526306,83.07037162501112
923,PUQUIO,LUCANAS,AYACUCHO,14819.0,327.8200126947564,82.64164522608534
924,OCAÑA,LUCANAS,AYACUCHO,2415.0,417.45693955939583,84.19042338510052
925,CHIPAO,LUCANAS,AYACUCHO,2671.0,320.0902061832728,82.97243054111853
926,SANTA ANA DE HUAYCAHUACHO,LUCANAS,AYACUCHO,762.0,352.6897741748337,81.77903955106036
927,AUCARA,LUCANAS,AYACUCHO,2814.0,372.82763962560483,83.65083164407982
928,SORAS,SUCRE,AYACUCHO,1032.0,335.7284728671357,82.40651462547433
929,ASQUIPATA,VICTOR FAJARDO,AYACUCHO,428.0,364.8800590722742,80.95152455063888
930,APONGO,VICTOR FAJARDO,AYACUCHO,614.0,371.0021756393143,81.42128217818947
931,SANTIAGO DE LUCANAMARCA,HUANCA SANCOS,AYACUCHO,2204.0,430.4938249245633,84.34125551292667
932,HUAYA,VICTOR FAJARDO,AYACUCHO,2158.0,383.78407041885987,83.78637051033029
933,HUANCARAYLLA,VICTOR FAJARDO,AYACUCHO,1292.0,408.2958380418865,82.9837709775254
934,COLCA,VICTOR FAJARDO,AYACUCHO,1011.0,401.4143169268923,82.35875677812918
935,PACCARITAMBO,PARURO,CUSCO,2173.0,295.2989810505592,82.6393728230562
936,COLCHA,PARURO,CUSCO,985.0,283.0663483900962,82.29939116104282
937,CHECCA,CANAS,CUSCO,5711.0,212.2678951164915,81.45748483927726
938,QUEHUE,CANAS,CUSCO,2827.0,226.16129491415518,81.66313632444906
939,SICUANI,CANCHIS,CUSCO,64605.0,243.29191738860357,81.91188648022181
940,COMBAPATA,CANCHIS,CUSCO,5182.0,257.7376917163942,82.11796845292801
941,MARANGANI,CANCHIS,CUSCO,10751.0,230.16335802784417,81.03066988141269
942,PITUMARCA,CANCHIS,CUSCO,8363.0,281.830067005253,82.1854724463557
943,LUCRE,QUISPICANCHI,CUSCO,5063.0,306.8426368537931,82.79555195962413
944,QUIQUIJANA,QUISPICANCHI,CUSCO,11924.0,288.0701541509528,81.51910492364507
945,SAN PEDRO,CANCHIS,CUSCO,2872.0,249.1620486822398,81.99601838068608
946,PALLPATA,ESPINAR,CUSCO,5306.0,172.9226627726765,80.8476751712738
947,SANTO DOMINGO DE CAPILLAS,HUAYTARA,HUANCAVELICA,730.0,495.4500992727199,81.70261555985869
948,CHANGUILLO,NASCA,ICA,2278.0,444.3229712102418,84.28877932285309
949,EL INGENIO,NASCA,ICA,3678.0,418.594199872499,84.20372750050898
950,VISTA ALEGRE,NASCA,ICA,23538.0,388.9500906840716,83.84960092391016
951,PALPA,PALPA,ICA,8985.0,440.30909683207364,81.33738290006112
952,LLIPATA,PALPA,ICA,1795.0,437.33009758340455,84.02371230250247
953,LOS AQUIJES,ICA,ICA,24965.0,510.9014839502156,83.05110126829679
954,OCUCAJE,ICA,ICA,5133.0,502.7278007191766,83.21146397906314
955,SAN JUAN BAUTISTA,ICA,ICA,15870.0,525.2064860457796,82.76518082105487
956,RANRACANCHA,CHINCHEROS,APURIMAC,4313.0,386.3563327097621,83.8179089735718
957,KAQUIABAMBA,ANDAHUAYLAS,APURIMAC,1800.0,371.3355176374151,83.63222410826816
958,HUACCANA,CHINCHEROS,APURIMAC,6971.0,415.4305541229008,83.88064011867446
959,SOCOS,HUAMANGA,AYACUCHO,6437.0,456.81846312239463,84.069031719107
960,MOLLEPATA,ANTA,CUSCO,3443.0,346.20387508893685,83.3135994565362
961,CHINCHERO,URUBAMBA,CUSCO,12035.0,336.2603099641745,81.5640481391288
962,LARES,CALCA,CUSCO,6727.0,371.4261953852598,83.63335591620992
963,MARANURA,LA CONVENCION,CUSCO,4831.0,402.16065125543497,84.00927374489784
964,SANTA TERESA,LA CONVENCION,CUSCO,7186.0,373.0512617282274,83.64956128994339
965,OLLANTAYTAMBO,URUBAMBA,CUSCO,11789.0,360.90831239591944,81.46419205474467
966,YUCAY,URUBAMBA,CUSCO,3453.0,349.4346313928936,83.35510293202027
967,TOTOS,CANGALLO,AYACUCHO,3156.0,448.59527585775004,84.21434908361019
968,OCROS,HUAMANGA,AYACUCHO,5764.0,419.5458158658855,84.21484214797908
969,CHIARA,HUAMANGA,AYACUCHO,6379.0,438.377257277404,84.21097959438468
970,SAN JUAN BAUTISTA,HUAMANGA,AYACUCHO,52475.0,457.45412859295016,84.05768770155487
971,ACOS VINCHOS,HUAMANGA,AYACUCHO,4726.0,453.0791425997298,84.13544338086783
