,NOMBDIST,NOMBPROV,NOMBDEP,POBLACION,Distancia al Epicentro (km),Riesgo
972,SAN MIGUEL,LA MAR,AYACUCHO,11344.0,454.2542306188212,81.28103261181553
973,CARMEN ALTO,HUAMANGA,AYACUCHO,30856.0,458.3512260674159,84.04165149693475
974,PISAC,CALCA,CUSCO,11494.0,335.41524432346256,81.34316412503098
975,TARAY,CALCA,CUSCO,4911.0,328.4032290977732,83.0821273356898
976,CAPILLAS,CASTROVIRREYNA,HUANCAVELICA,902.0,554.2926408358607,82.10810125474408
977,SANTO TOMAS DE PATA,ANGARAES,HUANCAVELICA,1471.0,479.8580577716148,83.36589746871859
978,SECCLLA,ANGARAES,HUANCAVELICA,3166.0,490.1084444016271,83.45463990312243
979,HUACHOCOLPA,HUANCAVELICA,HUANCAVELICA,2007.0,523.4715238788646,82.80021130617745
980,CHUPAMARCA,CASTROVIRREYNA,HUANCAVELICA,905.0,579.7665221494722,81.61293976351779
981,CONGALLA,ANGARAES,HUANCAVELICA,3648.0,498.36587954412204,83.29613015001883
982,ACOBAMBA,ACOBAMBA,HUANCAVELICA,9359.0,513.6728098216546,80.78764003571668
983,MARCAS,ACOBAMBA,HUANCAVELICA,1521.0,497.85755664115726,83.30595510414392
984,ACORIA,HUANCAVELICA,HUANCAVELICA,18611.0,550.5212108382499,82.24304084511593
985,MANTA,HUANCAVELICA,HUANCAVELICA,964.0,573.8042091451122,81.74396724439255
986,CONAYCA,HUANCAVELICA,HUANCAVELICA,773.0,572.5982750392764,81.77029685664559
987,VILCA,HUANCAVELICA,HUANCAVELICA,1890.0,587.942643220501,81.43077219202026
988,CUENCA,HUANCAVELICA,HUANCAVELICA,1099.0,578.6010049034892,81.63866740721846
989,ACRAQUIA,TAYACAJA,HUANCAVELICA,3663.0,575.8769161894907,81.69858023494533
990,DANIEL HERNANDEZ,TAYACAJA,HUANCAVELICA,9752.0,573.1355194270286,80.58068925926801
991,HUARIBAMBA,TAYACAJA,HUANCAVELICA,3043.0,585.4299454297009,81.48708415916043
992,SAN MARCOS DE ROCCHAC,TAYACAJA,HUANCAVELICA,1855.0,604.1174524723647,81.05972868213607
993,COSME,CHURCAMPA,HUANCAVELICA,3170.0,540.8964354448444,82.44399558845579
994,LA MERCED,CHURCAMPA,HUANCAVELICA,1060.0,500.3925689317217,82.46992715615396
995,PACHAMARCA,CHURCAMPA,HUANCAVELICA,1940.0,534.6306581791434,82.57320866812702
996,CHINCHIHUASI,CHURCAMPA,HUANCAVELICA,2034.0,546.3837908842548,82.32979510687967
997,COLCABAMBA,TAYACAJA,HUANCAVELICA,11806.0,560.8235262877976,81.47112266817823
998,ALTO LARAN,CHINCHA,ICA,8810.0,580.0101253235734,81.58221680434517
999,CHAVIN,CHINCHA,ICA,2232.0,597.741303150935,81.20798287339295
1000,CHINCHA BAJA,CHINCHA,ICA,15065.0,591.6652178148887,81.34676372654667
1001,EL CARMEN,CHINCHA,ICA,14381.0,569.6103683628261,81.83529402592228
1002,SAPALLANGA,HUANCAYO,JUNIN,22880.0,613.8918205348712,81.13081022215361
1003,CHONGOS BAJO,CHUPACA,JUNIN,4819.0,617.0489652562152,81.16337334509241
1004,CHAMBARA,CONCEPCION,JUNIN,2819.0,643.717617474397,81.43351733792909
1005,PARIAHUANCA,HUANCAYO,JUNIN,5710.0,610.7708321691796,81.09847767652248
1006,SINCOS,JAUJA,JUNIN,4382.0,654.481116450627,81.54044298453435
1007,MANZANARES,CONCEPCION,JUNIN,1554.0,638.9841312795346,81.3861424726029
1008,SAN AGUSTIN,HUANCAYO,JUNIN,17037.0,631.1184107656337,81.30690315636778
1009,SAÑO,HUANCAYO,JUNIN,5925.0,635.2778101973572,81.34888776269291
1010,ORCOTUNA,CONCEPCION,JUNIN,5102.0,638.729988237337,81.38359248561807
1011,CHACAPAMPA,HUANCAYO,JUNIN,989.0,597.1272103275548,81.22211110444832
1012,CARHUACALLANGA,HUANCAYO,JUNIN,523.0,597.7745724575235,81.19497964016765
1013,CHICCHE,HUANCAYO,JUNIN,770.0,609.6572736150408,81.08690578928027
1014,AHUAC,CHUPACA,JUNIN,6894.0,631.2917570616397,81.30865672455252
1015,SAN JUAN DE JARPA,CHUPACA,JUNIN,2872.0,634.8784015859096,81.34486436331154
1049,LUCRE,AYMARAES,APURIMAC,1575.0,331.34728546543096,83.12073430960481
1050,CHAPIMARCA,AYMARAES,APURIMAC,1909.0,313.53270274828157,82.88519199720686
1051,COLCABAMBA,AYMARAES,APURIMAC,673.0,326.5072656784422,81.56526029737448
1052,COTARUSE,AYMARAES,APURIMAC,2792.0,275.91489524347145,82.37283822086586
1053,HAQUIRA,COTABAMBAS,APURIMAC,10068.0,247.35780840061364,80.72873189058534
1054,MAMARA,GRAU,APURIMAC,853.0,267.05549400334934,81.99387141382942
1055,SORAYA,AYMARAES,APURIMAC,701.0,310.6837770072095,81.63293546909729
1056,CHALLHUAHUACHO,COTABAMBAS,APURIMAC,16168.0,261.14081307223074,82.16605486547344
1057,TAPAIRIHUA,AYMARAES,APURIMAC,1929.0,306.23816634788426,82.78742105860466
1058,MARA,COTABAMBAS,APURIMAC,6278.0,268.83562822440047,82.27415163909947
1059,JUSTO APU SAHUARAURA,AYMARAES,APURIMAC,751.0,308.8247263777393,81.75282246168362
1060,CHIARA,ANDAHUAYLAS,APURIMAC,1193.0,358.04400940034645,82.76703062413671
1061,COYLLURQUI,COTABAMBAS,APURIMAC,7080.0,290.53845885372994,82.5744120028694
1062,LAMBRAMA,ABANCAY,APURIMAC,3056.0,318.05230298168925,82.94538558189278
1063,TURPO,ANDAHUAYLAS,APURIMAC,3789.0,356.64180120271845,83.44711696395109
1064,SAN ANTONIO DE CACHI,ANDAHUAYLAS,APURIMAC,3029.0,368.71372367198506,83.59944348000286
1117,CATAHUASI,YAUYOS,LIMA,1201.0,619.3857492984322,81.18738625770901
1118,CHOCOS,YAUYOS,LIMA,908.0,609.9199400518728,81.08963710269403
1119,HUANGASCAR,YAUYOS,LIMA,729.0,600.061864853446,81.15436784856519
1120,LINCHA,YAUYOS,LIMA,512.0,594.0612855608831,81.16721672193817
1121,PUTINZA,YAUYOS,LIMA,547.0,628.29805346375,81.25522499623173
1124,CERRO AZUL,CAÑETE,LIMA,9012.0,653.1909234882647,81.29906491181193
1125,COAYLLO,CAÑETE,LIMA,1165.0,668.9421565717565,81.68249627061147
1126,NUEVO IMPERIAL,CAÑETE,LIMA,28265.0,635.6562421202918,81.3526982782093
1128,SAN LUIS,CAÑETE,LIMA,14114.0,643.9903890119027,81.4362405807133
1153,SAN ANDRES,PISCO,ICA,16435.0,569.4489445835134,81.83879600468462
1154,SAN CLEMENTE,PISCO,ICA,28381.0,582.2919924405214,81.55699348600857
1155,TUPAC AMARU INCA,PISCO,ICA,19744.0,574.276549874318,81.73363906206544
1156,TACNA,TACNA,TACNA,109363.0,238.214752113699,81.17713431262112
1157,CALANA,TACNA,TACNA,3545.0,226.15486541783247,81.66304200854601
1158,LOCUMBA,JORGE BASADRE,TACNA,2728.0,157.58039634089803,80.58937062218843
1159,COALAQUE,GENERAL SANCHEZ CERRO,MOQUEGUA,1133.0,55.6130119051988,82.63383776909224
1160,LA CAPILLA,GENERAL SANCHEZ CERRO,MOQUEGUA,735.0,52.95675200203684,81.71458839620578
1161,LLOQUE,GENERAL SANCHEZ CERRO,MOQUEGUA,635.0,97.9463178007476,81.4727527355664
1162,PUQUINA,GENERAL SANCHEZ CERRO,MOQUEGUA,2883.0,47.28536963876568,83.30668080906895
1163,QUINISTAQUILLAS,GENERAL SANCHEZ CERRO,MOQUEGUA,591.0,77.41833922107283,81.36460636536388
1164,PACHIA,TACNA,TACNA,2419.0,221.67554322261208,81.59714821384974
1165,PALCA,TACNA,TACNA,2202.0,233.92344436912,81.77646572442285
1166,POCOLLAY,TACNA,TACNA,20281.0,235.64376861870528,81.80144189058569
1167,CAMILACA,CANDARAVE,TACNA,1377.0,144.46123223368184,80.34525878181522
1168,TARUCACHI,TARATA,TACNA,360.0,207.18375851692392,80.7706054939851
1169,CIUDAD NUEVA,TACNA,TACNA,34398.0,215.0702825790383,81.49927651949832
1178,YURUA,ATALAYA,UCAYALI,2322.0,738.678708686495,82.34584240401202
1186,MASMA,JAUJA,JUNIN,1898.0,661.8700512652466,81.6132447502446
1187,TAURIA,LA UNION,AREQUIPA,320.0,207.42209764203903,80.66029917859909
1188,JAQUI,CARAVELI,AREQUIPA,1712.0,324.19272941827796,83.02669232627959
1190,YUNGUYO,YUNGUYO,PUNO,25417.0,261.8565846955004,82.17614683962479
1191,TINICACHI,YUNGUYO,PUNO,939.0,275.21594116386206,82.19371223851377
1192,ACORA,PUNO,PUNO,24135.0,174.57366899482346,80.87446917997049
1193,PICHIGUA,ESPINAR,CUSCO,3060.0,192.5235615352769,81.1577654939322
1194,SUYCKUTAMBO,ESPINAR,CUSCO,1790.0,156.3286358860412,80.56730414787766
1195,TAMBO,LA MAR,AYACUCHO,10909.0,470.4833158105565,81.09821173281543
1196,SANTILLANA,HUANTA,AYACUCHO,4171.0,505.93603899651043,83.14878442274379
1197,AYNA,LA MAR,AYACUCHO,10414.0,479.7239410220575,80.88404193367538
1198,CANAYRE,HUANTA,AYACUCHO,4195.0,528.3053055150867,82.70237190355672
1199,CCARHUAYO,QUISPICANCHI,CUSCO,3207.0,318.47057407878987,82.95094134869487
1200,CAMANTI,QUISPICANCHI,CUSCO,2582.0,349.77372342964935,83.35944986956449
1201,SURCUBAMBA,TAYACAJA,HUANCAVELICA,4849.0,578.6941208003052,81.63661405642993
1202,SAN ANTONIO DE CUSICANCHA,HUAYTARA,HUANCAVELICA,1401.0,514.3007845382585,82.98376065913646
1203,COCAS,CASTROVIRREYNA,HUANCAVELICA,712.0,538.330067303768,81.65941413756718
1204,PROGRESO,GRAU,APURIMAC,3215.0,273.67758738539135,82.34172805562535
1209,HEROES ALBARRACIN,TARATA,TACNA,377.0,185.51165626473522,80.81651361703092
1214,SAN JERONIMO,ANDAHUAYLAS,APURIMAC,22592.0,351.58008326648485,83.38257678507973
1215,ANDAHUAYLAS,ANDAHUAYLAS,APURIMAC,45218.0,353.47036720775145,83.40672497882198
1216,SANTIAGO,CUSCO,CUSCO,103764.0,317.35902541918284,81.523729187542
1218,ANDAMARCA,CONCEPCION,JUNIN,3838.0,632.7334785614081,81.32322812646235
1219,ACOLLA,JAUJA,JUNIN,6677.0,682.0155048140633,81.80947351245216
1220,INAMBARI,TAMBOPATA,MADRE DE DIOS,14521.0,416.96380221590897,82.53041476992468
1221,HUEPETUHE,MANU,MADRE DE DIOS,10905.0,388.7215020394316,81.09651007452045
1222,MANU,MANU,MADRE DE DIOS,2748.0,447.7828113359413,84.22856043412409
1223,MADRE DE DIOS,MANU,MADRE DE DIOS,7751.0,428.37660976638944,82.96888097826921
1225,ASIA,CAÑETE,LIMA,10452.0,668.4461234066681,80.9007753375788
1226,SANTIAGO DE CHOCORVOS,HUAYTARA,HUANCAVELICA,1622.0,488.59369091779115,83.48346238035415
1227,YANQUE,CAYLLOMA,AREQUIPA,2368.0,69.05403467215633,84.21322609395406
1228,IRAY,CONDESUYOS,AREQUIPA,654.0,126.27570960324118,80.09509118925709
1241,QUICACHA,CARAVELI,AREQUIPA,2006.0,252.5324996158067,82.04408176204916
1242,AYO,CASTILLA,AREQUIPA,270.0,116.73164861964517,80.51633984334542
1243,CHACHAS,CASTILLA,AREQUIPA,1813.0,149.2550431360229,80.43829880281147
1244,CHILCAYMARCA,CASTILLA,AREQUIPA,1031.0,148.1963794050566,80.41821941491973
1245,MAZAMARI,SATIPO,JUNIN,41747.0,617.2670629452293,81.16561767079882
1257,UÑON,CASTILLA,AREQUIPA,224.0,115.72229121475655,80.37465484403596
1258,HUANCA,CAYLLOMA,AREQUIPA,1184.0,54.31330483968282,82.74713967452983
1259,ICHUPAMPA,CAYLLOMA,AREQUIPA,598.0,92.81167311939792,81.38189017511283
1260,MEJIA,ISLAY,AREQUIPA,1291.0,78.31777200024553,82.98160065943034
1261,ALCA,LA UNION,AREQUIPA,2057.0,186.3026889010665,81.06101894856113
1262,CHARCANA,LA UNION,AREQUIPA,614.0,209.27215297703415,81.41262289449448
1263,HUAYNACOTAS,LA UNION,AREQUIPA,2127.0,214.56982397338084,81.49182531682362
1264,PAMPAMARCA,LA UNION,AREQUIPA,1224.0,216.7012819494445,81.52352433449738
1265,PUYCA,LA UNION,AREQUIPA,2602.0,195.3961220653366,81.20201820764694
1266,CALLALLI,CAYLLOMA,AREQUIPA,1681.0,103.0078411440313,82.00282094354692
1267,SANTA RITA DE SIGUAS,AREQUIPA,AREQUIPA,7003.0,65.99422626799524,83.86070090116193
1268,TIABAYA,AREQUIPA,AREQUIPA,17537.0,8.912787607354863,80.52216041277555
1269,UCHUMAYO,AREQUIPA,AREQUIPA,15725.0,17.328632323282907,81.20949143198143
1270,YARABAMBA,AREQUIPA,AREQUIPA,1510.0,22.666732364634075,81.61038501341946
1271,YURA,AREQUIPA,AREQUIPA,36886.0,31.64424418485469,82.25490276889889
1272,QUILCA,CAMANA,AREQUIPA,1075.0,92.73184641989917,82.50377416080374
1273,SAMUEL PASTOR,CAMANA,AREQUIPA,16697.0,120.92535748110126,80.63237975735889
1274,CERRO COLORADO,AREQUIPA,AREQUIPA,210161.0,12.305731288060715,80.92333063991718
1275,MOLLEBAYA,AREQUIPA,AREQUIPA,5278.0,12.519377548462007,80.82996326445517
1276,SABANDIA,AREQUIPA,AREQUIPA,4635.0,9.319406427400178,80.55857730401333
1277,SAN JUAN DE SIGUAS,AREQUIPA,AREQUIPA,709.0,66.86455125908232,81.65219860136371
1278,ALTO SELVA ALEGRE,AREQUIPA,AREQUIPA,90161.0,10.249435695781612,80.639903090581
1279,JACOBO HUNTER,AREQUIPA,AREQUIPA,53745.0,6.1169403406564955,80.24873887717678
1280,YANAHUARA,AREQUIPA,AREQUIPA,27783.0,2.102359014759751,79.56043642390917
1281,SAN PEDRO DE CACHORA,ABANCAY,APURIMAC,2660.0,351.0800883822001,83.37618029137906
1282,HUANIPACA,ABANCAY,APURIMAC,3054.0,359.4962170930045,83.48333910393107
1283,TALAVERA,ANDAHUAYLAS,APURIMAC,19572.0,370.3412585252457,83.61980556167822
1284,ANCO_HUALLO,CHINCHEROS,APURIMAC,10926.0,391.2069774117871,81.10543919911329
1298,VILLA KINTIARINA,LA CONVENCION,CUSCO,2413.0,440.01739470815676,84.34125551292667
1299,ROBLE,TAYACAJA,HUANCAVELICA,1440.0,558.9239989865392,82.06510325560193
1300,VIZCATAN DEL ENE,SATIPO,JUNIN,4970.0,546.1494222834085,82.33469265434663
1301,PICHOS,TAYACAJA,HUANCAVELICA,2078.0,594.0925605275509,81.29158321946336
1304,CHUNGUI,LA MAR,AYACUCHO,4717.0,414.2459987130934,84.15273661524138
1305,SANTIAGO DE TUCUMA,TAYACAJA,HUANCAVELICA,1671.0,579.1280994841933,81.62703937589373
1308,SAN ANTONIO DE CHUCA,CAYLLOMA,AREQUIPA,1005.0,79.42158173980536,82.34508032796668
1309,KELLUYO,CHUCUITO,PUNO,7927.0,246.78174337314456,81.96196866679746
1310,DESAGUADERO,CHUCUITO,PUNO,14412.0,263.35448573381217,82.19724184651216
1311,COPANI,YUNGUYO,PUNO,5003.0,263.2879751539096,82.19630587853092
1312,UNICACHI,YUNGUYO,PUNO,1064.0,275.6117241649891,82.36862680280926
1313,OLLARAYA,YUNGUYO,PUNO,2845.0,272.15317252263617,82.32048936026824
1314,HUAYRAPATA,MOHO,PUNO,2717.0,270.88942532137463,82.30285685524728
1315,TIQUILLACA,PUNO,PUNO,1665.0,145.65863635134812,80.36904160700547
1316,ATUNCOLLA,PUNO,PUNO,4873.0,168.39318701462727,80.77332488451334
1317,CABANA,SAN ROMAN,PUNO,5235.0,159.0680443175372,80.61535210871024
1318,COATA,PUNO,PUNO,7015.0,196.5486092685448,81.21970386772388
1319,CAPACHICA,PUNO,PUNO,7755.0,202.0928552291112,81.30427051928193
1320,CONIMA,MOHO,PUNO,3250.0,251.12947318083565,82.02409553596274
1321,MOHO,MOHO,PUNO,11689.0,252.5973985392866,81.42332959568682
1322,ROSASPATA,HUANCANE,PUNO,4252.0,256.6198456393442,82.10213536913604
1323,HUANCANE,HUANCANE,PUNO,19216.0,229.54930994076489,81.71273250706189
1324,NICASIO,LAMPA,PUNO,2476.0,187.576575954319,81.0809389149118
1325,PALCA,LAMPA,PUNO,1951.0,157.99015835952528,80.5965525779597
1326,VILAVILA,LAMPA,PUNO,1322.0,166.37994088078892,80.7398340179757
1327,PEDRO VILCA APAZA,SAN ANTONIO DE PUTINA,PUNO,2002.0,232.2683397123407,81.75238894197568
1328,COJATA,HUANCANE,PUNO,4075.0,277.22295075004433,82.39099353612136
1329,LLALLI,MELGAR,PUNO,2752.0,170.36931114660905,80.80592301769383
1330,TIRAPATA,AZANGARO,PUNO,3013.0,205.8155721238003,81.36060843193005
1331,PUTINA,SAN ANTONIO DE PUTINA,PUNO,15190.0,262.1952112976154,82.18091863662521
1332,AZANGARO,AZANGARO,PUNO,31182.0,225.26807484721306,81.65002623031987
1333,ASILLO,AZANGARO,PUNO,15282.0,224.0361971913767,81.6319215013481
1334,MACARI,MELGAR,PUNO,7396.0,198.7517863961325,81.25340842529795
1335,ANANEA,SAN ANTONIO DE PUTINA,PUNO,13230.0,289.150923009526,82.037503713995
1336,SAN ANTON,AZANGARO,PUNO,7750.0,249.92110990979387,82.00685804450016
1337,SAN JOSE,AZANGARO,PUNO,5111.0,239.53780120320712,81.85779399427325
1338,CUYOCUYO,SANDIA,PUNO,5617.0,297.74176059320644,82.67258090437208
1339,SINA,SAN ANTONIO DE PUTINA,PUNO,1775.0,323.8369645315685,83.02199651186352
1340,YANAHUAYA,SANDIA,PUNO,2204.0,346.1606101068076,83.31304258897546
1341,SAN JUAN DEL ORO,SANDIA,PUNO,4063.0,358.561587037086,83.47149262112708
1342,PHARA,SANDIA,PUNO,5940.0,333.30932360129793,83.14639279567639
1343,MACUSANI,CARABAYA,PUNO,13913.0,284.4755701801122,82.30053528816977
1344,CORANI,CARABAYA,PUNO,4564.0,289.18920181223535,82.5559416252084
1345,ITUATA,CARABAYA,PUNO,8132.0,323.72396938216144,82.4867002792575
1346,SIBAYO,CAYLLOMA,AREQUIPA,730.0,115.89323785763473,81.0439060110973
1347,TISCO,CAYLLOMA,AREQUIPA,1681.0,133.2945293240997,80.09497576786879
1353,RIO TAMBO,SATIPO,JUNIN,30309.0,593.0978957282646,81.31423496582445
1438,COCHARCAS,CHINCHEROS,APURIMAC,1812.0,390.27000516417445,83.86568570286984
1439,ABANCAY,ABANCAY,APURIMAC,73742.0,338.7308867257683,83.21699728763545
1440,CCAPI,PARURO,CUSCO,3318.0,286.69528937719184,82.52173334604666
1441,HUANOQUITE,PARURO,CUSCO,5312.0,305.49018695799555,82.77735254001081
1442,OMACHA,PARURO,CUSCO,6142.0,252.52442107830697,82.04396676894027
1443,LIVITACA,CHUMBIVILCAS,CUSCO,12931.0,229.92039273751186,81.7181522766012
1444,URCOS,QUISPICANCHI,CUSCO,12098.0,301.16902883732246,81.58947609719485
1445,ANDAHUAYLILLAS,QUISPICANCHI,CUSCO,6710.0,304.04634143928274,82.75789436162239
1446,ACOMAYO,ACOMAYO,CUSCO,4888.0,278.76258675913937,82.41233156228854
1447,RONDOCAN,ACOMAYO,CUSCO,2120.0,291.0923552526416,82.58198693679752
1448,SANGARARA,ACOMAYO,CUSCO,3544.0,271.68304035138044,82.3139325200685
1449,ACOS,ACOMAYO,CUSCO,2429.0,274.0632392547345,82.34709576866362
1450,PULLO,PARINACOCHAS,AYACUCHO,6918.0,287.8521476567933,82.53761267615485
1451,LAMPA,PAUCAR DEL SARA SARA,AYACUCHO,2082.0,247.86760678737224,81.97751265575693
1452,SANCOS,LUCANAS,AYACUCHO,5229.0,313.6351152751463,82.88655922299318
1453,CORACORA,PARINACOCHAS,AYACUCHO,14103.0,291.2511466227986,82.372798594704
1455,AYAVIRI,YAUYOS,LIMA,621.0,660.3703680893782,81.43846766367815
1458,TANTA,YAUYOS,LIMA,547.0,674.3727626080397,81.25522499623173
