,NOMBDIST,NOMBPROV,NOMBDEP,POBLACION,Distancia al Epicentro (km),Riesgo
1459,TOMAS,YAUYOS,LIMA,624.0,650.2899831356588,81.44582402844016
1461,PILCOMAYO,HUANCAYO,JUNIN,21921.0,627.4522336362343,81.26973561942404
1462,TRES DE DICIEMBRE,CHUPACA,JUNIN,2908.0,621.1879228141449,81.20585577832128
1483,LEONOR ORDOÑEZ,JAUJA,JUNIN,1637.0,654.9399997305952,81.54497806914654
1484,MUQUI,JAUJA,JUNIN,1055.0,658.000411754398,81.57517653561727
1485,HEROINAS TOLEDO,CONCEPCION,JUNIN,1042.0,647.3368387003036,81.4695917666139
1486,HUARIPAMPA,JAUJA,JUNIN,1096.0,662.4373030281419,81.61881456684146
1487,SAN LORENZO,JAUJA,JUNIN,2753.0,653.9139687798294,81.53483535872982
1488,YAUYOS,JAUJA,JUNIN,10177.0,666.9442704563224,80.77829296524114
1489,SANTO DOMINGO DE ACOBAMBA,HUANCAYO,JUNIN,6919.0,608.2433384181263,81.07218443341456
1490,PANCAN,JAUJA,JUNIN,1298.0,670.0193342581844,81.6930087282596
1491,MARCO,JAUJA,JUNIN,1594.0,673.678456882728,81.72865070490472
1492,COCHAS,CONCEPCION,JUNIN,2073.0,657.4246102220264,81.56950106171179
1493,MARISCAL CASTILLA,CONCEPCION,JUNIN,1509.0,657.9210672832871,81.57439463488906
1494,RICRAN,JAUJA,JUNIN,1362.0,683.4265792283721,81.8231013504525
1495,LLAYLLA,SATIPO,JUNIN,7175.0,642.215257281105,81.41850528101803
1496,MONOBAMBA,JAUJA,JUNIN,1828.0,682.1411500337473,81.81068756427347
1497,PANGOA,SATIPO,JUNIN,63264.0,595.2075840947687,81.26612197517066
1501,SAUSA,JAUJA,JUNIN,3319.0,665.0685680733411,81.64461592268982
1502,SAN PEDRO DE CHUNAN,JAUJA,JUNIN,719.0,671.8054935207019,81.67623329233763
1509,SANTA LUCIA,LUCANAS,AYACUCHO,1401.0,361.5168371287708,83.21798241096091
1510,UPAHUACHO,PARINACOCHAS,AYACUCHO,1222.0,272.2396240362179,82.32169473370185
1511,CORONEL CASTAÑEDA,PARINACOCHAS,AYACUCHO,1876.0,251.00012327033318,82.02225141449514
1512,LUCANAS,LUCANAS,AYACUCHO,2944.0,365.21887430870174,83.55557842277719
1513,CARMEN SALCEDO,LUCANAS,AYACUCHO,1801.0,339.1941761385701,83.2230104300426
1514,CABANA,LUCANAS,AYACUCHO,2135.0,354.4696257860961,83.41946835803766
1515,LARAMATE,LUCANAS,AYACUCHO,1705.0,421.03517399178884,83.84557446221946
1516,SAN PEDRO DE PALCO,LUCANAS,AYACUCHO,971.0,394.5776934458055,82.2673159562794
1517,HUAC-HUAS,LUCANAS,AYACUCHO,1734.0,446.49314233647095,83.90337309178018
1518,SANTIAGO DE PAUCARAY,SUCRE,AYACUCHO,583.0,342.998616202935,81.34481525073595
1519,SANCOS,HUANCA SANCOS,AYACUCHO,3257.0,420.0345020898901,84.22054359449272
1520,CHALCOS,SUCRE,AYACUCHO,477.0,369.86096184480465,81.07819090087693
1521,ACCOMARCA,VILCAS HUAMAN,AYACUCHO,873.0,381.65656295211704,82.04061480082478
1522,BELEN,SUCRE,AYACUCHO,327.0,374.84574675131273,80.67986544521156
1523,CARAPO,HUANCA SANCOS,AYACUCHO,1881.0,413.47220987503243,84.14362742178686
1524,HUAMBALPA,VILCAS HUAMAN,AYACUCHO,1381.0,388.3064663360103,83.17535962278762
1525,HUAMANQUIQUIA,VICTOR FAJARDO,AYACUCHO,1133.0,418.8672206708077,82.63383776909224
1526,HUANCAPI,VICTOR FAJARDO,AYACUCHO,1966.0,397.88127486433274,83.95787172354879
1527,CARHUANCA,VILCAS HUAMAN,AYACUCHO,828.0,381.41955161231203,81.93520737718582
1528,SAURAMA,VILCAS HUAMAN,AYACUCHO,1084.0,382.60391001338087,82.52404092125042
1529,VILCAS HUAMAN,VILCAS HUAMAN,AYACUCHO,6889.0,396.41196188308317,83.92717962970619
1530,ALCAMENCA,VICTOR FAJARDO,AYACUCHO,1529.0,418.03170096918655,83.48694330031691
1531,VILCANCHOS,VICTOR FAJARDO,AYACUCHO,2499.0,452.27265863464834,84.14969465629805
1532,PARURO,PARURO,CUSCO,3562.0,298.76744509329274,82.6864990850779
1533,VELILLE,CHUMBIVILCAS,CUSCO,8642.0,208.52021722883677,81.40133117625425
1534,CONDOROMA,ESPINAR,CUSCO,949.0,132.30101212545128,80.06881163842067
1535,PAMPAMARCA,CANAS,CUSCO,1938.0,251.06373063381312,82.02315828690382
1536,HUARO,QUISPICANCHI,CUSCO,4987.0,293.9921940349766,82.62157292821337
1537,ESPINAR,ESPINAR,CUSCO,38885.0,165.36835063060875,80.72289091867087
1538,COPORAQUE,ESPINAR,CUSCO,11121.0,183.08635331740226,81.01045323128386
1539,SANTIAGO DE QUIRAHUARA,HUAYTARA,HUANCAVELICA,345.0,444.6393421943684,80.72964726570707
1540,CORDOVA,HUAYTARA,HUANCAVELICA,930.0,470.28697986023127,82.17293825834396
1541,LARAMARCA,HUAYTARA,HUANCAVELICA,802.0,468.7994818654465,81.87391459678598
1542,HUAYACUNDO ARMA,HUAYTARA,HUANCAVELICA,409.0,514.2910736210572,80.90165450202711
1543,NASCA,NASCA,ICA,31037.0,412.6524921808607,84.13396605220494
1544,MARCONA,NASCA,ICA,17914.0,403.5601470471521,83.73965591728987
1545,TIBILLO,PALPA,ICA,382.0,462.50209509009346,80.82992128508852
1546,LA TINGUIÑA,ICA,ICA,45359.0,517.5463145016564,82.91911425002709
1547,PARCONA,ICA,ICA,62000.0,517.4243458280641,82.9215498906568
1548,SANTIAGO,ICA,ICA,31224.0,475.7421334985424,83.72474736798148
1549,ANDARAPA,ANDAHUAYLAS,APURIMAC,5721.0,378.7399553610675,83.72421166308796
1550,ONGOY,CHINCHEROS,APURIMAC,2471.0,401.7571607417278,84.00444049865766
1551,LIMATAMBO,ANTA,CUSCO,8194.0,339.01215842060674,82.40651462547433
1552,PUCYURA,ANTA,CUSCO,3349.0,329.06011016033494,83.09075238733416
1553,HUANCARANI,PAUCARTAMBO,CUSCO,7925.0,320.823044806952,82.7509308236022
1554,CALCA,CALCA,CUSCO,23305.0,350.40055018692124,83.3674807826361
1555,HUAYLLABAMBA,URUBAMBA,CUSCO,6192.0,343.82206048474677,83.28290097832473
1556,POROY,CUSCO,CUSCO,2732.0,326.2205236768051,83.05342237902387
1557,SAYLLA,CUSCO,CUSCO,6214.0,317.5985775333079,82.93935602539673
1558,QUELLOUNO,LA CONVENCION,CUSCO,15688.0,442.6705642383151,82.96060085141882
1559,YANATILE,CALCA,CUSCO,10056.0,404.44909447806015,80.72323468937017
1560,KIMBIRI,LA CONVENCION,CUSCO,19531.0,476.9575078290063,83.70218171530988
1561,CHINCHAYPUJIO,ANTA,CUSCO,4514.0,319.2992585447013,82.96194103519824
1562,CONCEPCION,VILCAS HUAMAN,AYACUCHO,1757.0,405.1242175508111,83.948945254509
1563,CANGALLO,CANGALLO,AYACUCHO,5998.0,416.12385726163643,84.17479918746831
1564,MARIA PARADO DE BELLIDO,CANGALLO,AYACUCHO,2175.0,430.73342526939075,84.34125551292667
1565,PARAS,CANGALLO,AYACUCHO,4437.0,472.8486486401234,83.77825395475087
1566,QUINUA,HUAMANGA,AYACUCHO,5432.0,464.0926901989862,83.93828584619152
1567,PACAYCASA,HUAMANGA,AYACUCHO,3401.0,471.25278943695827,83.80763353147134
1568,PAUCARTAMBO,PAUCARTAMBO,CUSCO,13642.0,343.94712254627734,82.19678713062875
1569,COYA,CALCA,CUSCO,3763.0,335.15242874816346,83.17044421046835
1570,MARCAPATA,QUISPICANCHI,CUSCO,5009.0,313.6926228622249,82.88732689350302
1571,SAN JUAN,CASTROVIRREYNA,HUANCAVELICA,640.0,565.6991062752763,81.48497021629666
1572,CASTROVIRREYNA,CASTROVIRREYNA,HUANCAVELICA,3125.0,541.3115344965486,82.43539077682429
1573,HUACHOS,CASTROVIRREYNA,HUANCAVELICA,897.0,552.5224683634422,82.09649004393722
1574,HUAMATAMBO,CASTROVIRREYNA,HUANCAVELICA,371.0,576.5767765182171,80.80036901655586
1575,SAN ANTONIO DE ANTAPARCO,ANGARAES,HUANCAVELICA,2462.0,483.61901200928537,83.57755587992051
1576,JULCAMARCA,ANGARAES,HUANCAVELICA,1734.0,488.1618614764374,83.49166454627445
1577,HUAYLLAY GRANDE,ANGARAES,HUANCAVELICA,1090.0,512.4629150934618,82.537534841892
1578,POMACOCHA,ACOBAMBA,HUANCAVELICA,2907.0,507.2150640240144,83.12370060423291
1579,CALLANMARCA,ANGARAES,HUANCAVELICA,599.0,512.9777098078907,81.38435678246442
1580,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,41737.0,541.976972557695,82.42158495204677
1581,YAULI,HUANCAVELICA,HUANCAVELICA,21579.0,532.5990553280657,82.61483377395093
1582,ASCENSION,HUANCAVELICA,HUANCAVELICA,16331.0,558.0909336098979,82.0828504472993
1583,PAUCARA,ACOBAMBA,HUANCAVELICA,11163.0,533.3393563731752,81.20547059753457
1584,ROSARIO,ACOBAMBA,HUANCAVELICA,5108.0,522.9321923141168,82.81108115129308
1585,ANDABAMBA,ACOBAMBA,HUANCAVELICA,3389.0,533.6717745167854,82.59287154393454
1586,PALCA,HUANCAVELICA,HUANCAVELICA,1910.0,555.628212113018,82.13517721213813
1587,ACOBAMBILLA,HUANCAVELICA,HUANCAVELICA,2046.0,581.9600228230754,81.56436338832701
1588,HUANDO,HUANCAVELICA,HUANCAVELICA,6445.0,561.6143522483526,82.00762665583214
1589,NUEVO OCCORO,HUANCAVELICA,HUANCAVELICA,1730.0,564.1943691338461,81.95227083952705
1590,LARIA,HUANCAVELICA,HUANCAVELICA,688.0,572.5469789866113,81.60156463944637
1591,IZCUCHACA,HUANCAVELICA,HUANCAVELICA,855.0,572.55285419918,81.77128745107322
1592,MOYA,HUANCAVELICA,HUANCAVELICA,923.0,583.6791230498831,81.52614536123293
1593,HUAYLLAHUARA,HUANCAVELICA,HUANCAVELICA,593.0,592.5321238842866,81.32709435761595
1594,PILCHACA,HUANCAVELICA,HUANCAVELICA,467.0,584.8383108970498,81.0525465003518
1595,PAMPAS,TAYACAJA,HUANCAVELICA,10557.0,565.157770849,80.94673260645992
1596,AHUAYCHA,TAYACAJA,HUANCAVELICA,4062.0,569.5057909238786,81.83756287246939
1597,PAZOS,TAYACAJA,HUANCAVELICA,5350.0,596.8675080789376,81.22807870602624
1598,EL CARMEN,CHURCAMPA,HUANCAVELICA,2506.0,518.7382492146471,82.89528662526665
1599,PAUCARBAMBA,CHURCAMPA,HUANCAVELICA,4621.0,533.1675760186591,82.60319880897114
1600,SAN MIGUEL DE MAYOCC,CHURCAMPA,HUANCAVELICA,735.0,506.2511252438114,81.71458839620578
1601,SAN PEDRO DE CORIS,CHURCAMPA,HUANCAVELICA,3507.0,521.649198354643,82.83690128188623
1602,LOCROJA,CHURCAMPA,HUANCAVELICA,3437.0,515.401096988821,82.96188240464645
1603,GROCIO PRADO,CHINCHA,ICA,28948.0,604.6992321634666,81.04604552403622
1604,SAN JUAN DE YANAC,CHINCHA,ICA,1391.0,579.6625594725809,81.61523695956949
1605,SAN PEDRO DE HUACARPANA,CHINCHA,ICA,1103.0,582.5461515415077,81.55134772507894
1606,TAMBO DE MORA,CHINCHA,ICA,6557.0,596.827338299495,81.22900136976797
1607,PUCARA,HUANCAYO,JUNIN,5165.0,605.4995979741993,81.04352526794035
1608,MITO,CONCEPCION,JUNIN,1494.0,644.3354282633262,81.43968427691586
1609,SAN JERONIMO DE TUNAN,HUANCAYO,JUNIN,12613.0,639.1090549546715,81.38739567192454
1610,QUILCAS,HUANCAYO,JUNIN,4138.0,635.7998145568869,81.35414354093861
1611,COLCA,HUANCAYO,JUNIN,1082.0,600.4205681286425,81.14604701231976
1612,VIQUES,HUANCAYO,JUNIN,2819.0,615.9662569492083,81.15222202321542
1613,HUAYUCACHI,HUANCAYO,JUNIN,10580.0,617.7987945581419,80.95674742492035
1614,YANACANCHA,CHUPACA,JUNIN,2802.0,625.7821706596212,81.25275235171519
1615,SAN JUAN DE ISCOS,CHUPACA,JUNIN,2378.0,624.6264568964459,81.24097991108215
1616,CHILCA,HUANCAYO,JUNIN,98055.0,619.8564059229825,81.19221388373339
1617,SAN JOSE DE QUERO,CONCEPCION,JUNIN,5997.0,647.5685353515522,81.4718969373244
1618,HUAMANCACA CHICO,CHUPACA,JUNIN,9686.0,624.322992632409,80.54873774590774
1649,TINTAY,AYMARAES,APURIMAC,2349.0,326.0601996961367,83.05131119850864
1650,SAN MIGUEL DE CHACCRAMPA,ANDAHUAYLAS,APURIMAC,1718.0,350.0894055490207,83.36349513896417
1651,JUAN ESPINOZA MEDRANO,ANTABAMBA,APURIMAC,1767.0,252.11903012090278,82.0381949910222
1652,ANTABAMBA,ANTABAMBA,APURIMAC,2904.0,246.414165915894,81.95670265847318
1653,HUAQUIRCA,ANTABAMBA,APURIMAC,1953.0,265.3068052960158,82.22468676204736
1654,POCOHUANCA,AYMARAES,APURIMAC,1013.0,293.5440259478488,82.36331249423698
1655,OROPESA,ANTABAMBA,APURIMAC,2443.0,242.60567764398652,81.90201552745576
1656,TURPAY,GRAU,APURIMAC,628.0,268.27537947112774,81.45562435491922
1657,PACHACONAS,ANTABAMBA,APURIMAC,1070.0,287.56155031423583,82.4925014232761
1658,EL ORO,ANTABAMBA,APURIMAC,552.0,296.52611561737064,81.26772210118048
1659,CAPAYA,AYMARAES,APURIMAC,578.0,320.1003923363583,81.33242472144329
1660,TUMAY HUARACA,ANDAHUAYLAS,APURIMAC,1974.0,339.8128694663044,83.2310356115288
1661,TAMBOBAMBA,COTABAMBAS,APURIMAC,11066.0,285.1316426610688,81.1646879161247
1662,SAN JUAN DE CHACÑA,AYMARAES,APURIMAC,745.0,331.19005659432366,81.73849869801644
1663,GAMARRA,GRAU,APURIMAC,2833.0,305.7217529206971,82.78047049515129
1664,CIRCA,ABANCAY,APURIMAC,1865.0,306.1904515727645,82.78677901114695
1665,HUANCARAY,ANDAHUAYLAS,APURIMAC,3939.0,363.2704744210446,83.53104027105245
1733,LUNAHUANA,CAÑETE,LIMA,4821.0,619.5511177330325,81.18908281158345
1734,PACARAN,CAÑETE,LIMA,1859.0,623.912122096773,81.23369528967119
1735,ZUÑIGA,CAÑETE,LIMA,1535.0,623.978566110496,81.23437313679075
1753,SUBTANJALLA,ICA,ICA,31183.0,535.9016621564183,82.54709997574514
1754,TATE,ICA,ICA,5264.0,512.4134244250492,83.0211962425699
1755,YAUCA DEL ROSARIO,ICA,ICA,1322.0,490.3331651343992,83.048699050714
1756,ICA,ICA,ICA,169684.0,528.3288354321725,81.26783310580517
1757,PARACAS,PISCO,ICA,8177.0,560.9398133479027,82.02206095254951
1758,CARUMAS,MARISCAL NIETO,MOQUEGUA,2780.0,129.36818083461213,79.98513888645616
1759,CUCHUMBAYA,MARISCAL NIETO,MOQUEGUA,892.0,100.9942138847432,82.08486871112834
1760,MATALAQUE,GENERAL SANCHEZ CERRO,MOQUEGUA,528.0,76.00419618607884,81.20756715413572
1761,UBINAS,GENERAL SANCHEZ CERRO,MOQUEGUA,2086.0,81.07831669520422,83.48067521133109
1762,YUNGA,GENERAL SANCHEZ CERRO,MOQUEGUA,988.0,95.89106203096343,82.30625446155665
1763,ILO,ILO,MOQUEGUA,72654.0,148.40700544513513,80.42223338193
1764,EL ALGARROBAL,ILO,MOQUEGUA,3759.0,136.59360984550227,80.17600187944032
1765,PACOCHA,ILO,MOQUEGUA,5041.0,115.59922152386295,81.06694756359312
1766,INCLAN,TACNA,TACNA,3135.0,184.07052390626436,81.02596860363421
1767,CORONEL GREGORIO ALBARRACIN LANCHIPA,TACNA,TACNA,120830.0,233.12291397305844,80.3914395276726
1768,CAIRANI,CANDARAVE,TACNA,1116.0,153.9446613025354,80.52470654153052
1769,HUANUARA,CANDARAVE,TACNA,594.0,162.6421343459339,80.6768104490278
1770,TICACO,TARATA,TACNA,671.0,196.51883241355208,81.21924740343808
1786,PURUS,PURUS,UCAYALI,3553.0,667.7596076167936,81.6709448005472
1795,JAUJA,JAUJA,JUNIN,19733.0,667.199165627235,81.66546632353563
1796,DEAN VALDIVIA,ISLAY,AREQUIPA,7384.0,82.35482835366,83.3994877230261
1797,CHIVAY,CAYLLOMA,AREQUIPA,6371.0,85.10231977345987,83.22264404607851
1798,CAYLLOMA,CAYLLOMA,AREQUIPA,3952.0,141.87879864198555,80.29246814570477
1799,SAYLA,LA UNION,AREQUIPA,341.0,218.74547547023974,80.71864713866206
1800,CARAVELI,CARAVELI,AREQUIPA,4386.0,202.3850916610255,81.3087055386956
1801,ATIQUIPA,CARAVELI,AREQUIPA,556.0,306.5354782315928,81.27770687507328
1802,CHALA,CARAVELI,AREQUIPA,9514.0,292.4487726168919,80.53910944416603
1803,HUANUHUANU,CARAVELI,AREQUIPA,3195.0,286.3382542019275,82.51682873207008
1805,POMATA,CHUCUITO,PUNO,14605.0,240.34974142311808,81.86951246035753
1806,PICHACANI,PUNO,PUNO,5888.0,148.5427649177541,80.42481548299939
1807,PLATERIA,PUNO,PUNO,7421.0,185.49145449076232,81.04830250353761
1808,PUEBLO NUEVO,ICA,ICA,7250.0,511.33792909418247,83.04247641719179
1809,LURICOCHA,HUANTA,AYACUCHO,6088.0,490.9564651433844,83.4384691724191
1810,SANTA ROSA,LA MAR,AYACUCHO,12967.0,470.58821110528737,81.93481539772158
1811,LLOCHEGUA,HUANTA,AYACUCHO,11752.0,517.4002315004113,81.44909183648943
1812,SAMUGARI,LA MAR,AYACUCHO,10973.0,457.6872090203218,81.12538304061164
1813,CCATCA,QUISPICANCHI,CUSCO,15483.0,310.794901015235,82.84858592667763
1814,CUSCO,CUSCO,CUSCO,128805.0,326.3193898203086,79.84429882885317
1815,TAMBO,HUAYTARA,HUANCAVELICA,651.0,500.43567238693026,81.5117994457526
1816,CURASCO,GRAU,APURIMAC,1252.0,276.65067901653083,82.38305365252927
1817,CURPAHUASI,GRAU,APURIMAC,2018.0,295.2764478336375,82.63906610182698
1818,HUAYLLATI,GRAU,APURIMAC,1420.0,289.22250732872214,82.55639786684044
1828,QUILAHUANI,CANDARAVE,TACNA,796.0,170.51088310543705,80.80824853145315
1829,TARATA,TARATA,TACNA,4020.0,218.37829469270835,81.5484001442454
1830,ESTIQUE-PAMPA,TARATA,TACNA,190.0,201.78150412863127,80.2605852015701
1831,SITAJARA,TARATA,TACNA,413.0,183.40914345958697,80.912192707652
1832,SUSAPAYA,TARATA,TACNA,621.0,182.73954871149198,81.00497658663211
1838,HUANCARAMA,ANDAHUAYLAS,APURIMAC,5434.0,344.1400937823751,83.28700494617381
1839,TAMBOPATA,TAMBOPATA,MADRE DE DIOS,100184.0,501.03008267617673,81.73945413618841
1840,FITZCARRALD,MANU,MADRE DE DIOS,1571.0,504.48193484116416,83.17723584835183
1841,COASA,CARABAYA,PUNO,6985.0,353.18960590403884,83.40314172882043
1842,LIMBANI,SANDIA,PUNO,3387.0,357.4437328795518,83.45730605362164
1843,SAN PEDRO DE PUTINA PUNCO,SANDIA,PUNO,10461.0,407.6900916680012,80.90473038287239
1844,AYAPATA,CARABAYA,PUNO,9627.0,350.5699903742313,80.51979865967652
1845,SAN GABAN,CARABAYA,PUNO,7196.0,342.05752168477113,83.26010344464946
1846,COLONIA,YAUYOS,LIMA,1342.0,628.252810998182,81.27786513815809
1847,SAN VICENTE DE CAÑETE,CAÑETE,LIMA,62198.0,621.6156022688767,81.21023263029839
1849,CAYARANI,CONDESUYOS,AREQUIPA,3553.0,174.06029774542338,80.86615400488668
1850,CHICHAS,CONDESUYOS,AREQUIPA,743.0,179.14285161395722,80.94787762097704
1851,RIO GRANDE,CONDESUYOS,AREQUIPA,3669.0,179.74079982208636,80.95740970833607
1853,CARACOTO,SAN ROMAN,PUNO,7161.0,181.5367136191201,80.98594320286261
1854,INCHUPALLA,HUANCANE,PUNO,2730.0,255.82051674378303,82.09080220348217
1861,JOSE MARIA ARGUEDAS,ANDAHUAYLAS,APURIMAC,4334.0,345.8679098694415,83.30927447626019
1872,ANDAGUA,CASTILLA,AREQUIPA,1135.0,136.12542568508562,80.16497448622013
1873,CHOCO,CASTILLA,AREQUIPA,812.0,123.92526000292193,80.35702779703271
